"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5WBHadrYbSxil443cP8iJw","Hypnotized","spotify:artist:0jbx51hrAITPKt71DQj4lt","Big Gemini","spotify:album:7g06xwxLALTLmkHcV95Gxd","Hypnotized","spotify:artist:0jbx51hrAITPKt71DQj4lt","Big Gemini","2007","https://i.scdn.co/image/ab67616d0000b273b624d344f4a99de67e16dd5d","1","1","220826","https://p.scdn.co/mp3-preview/f6221f702c64e4d90b984d534bbac8b34d75ac24?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:evelyn.gutierrez55","2019-10-11T06:04:51Z"
"spotify:track:519xI1wfOAJvHeV9kFdXaV","I Need Love","spotify:artist:1P8IfcNKwrkQP5xJWuhaOC","LL Cool J","spotify:album:5jNxWuqdnchBjdoKykAsY7","Bigger And Deffer","spotify:artist:1P8IfcNKwrkQP5xJWuhaOC","LL Cool J","1987-07-22","https://i.scdn.co/image/ab67616d0000b273a5e52a75f465eb8303d55491","1","9","322733","","false","54","spotify:user:evelyn.gutierrez55","2019-10-11T06:07:09Z"
"spotify:track:6CFPFnS9EcLs2I0nWqtWci","Because Of You","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:52q9xNv8COtSU9phlbO5sg","Because Of You","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2007-01-01","https://i.scdn.co/image/ab67616d0000b273ec4f8c81eb9ddee00e01798d","1","1","266840","","false","76","spotify:user:evelyn.gutierrez55","2019-10-11T06:08:31Z"
"spotify:track:03ZtlmARAMWhAgZSIs6Fes","One In A Million","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:2qqB7RaEdn2Lkte4St3Ban","Libra Scale","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2010-01-01","https://i.scdn.co/image/ab67616d0000b2731d0db9c6c27ffedce6466df8","1","6","243226","","false","63","spotify:user:evelyn.gutierrez55","2019-10-11T06:08:41Z"
"spotify:track:2Q99zPXVqCPN5RaZawvJWZ","Beautiful Monster","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:2qqB7RaEdn2Lkte4St3Ban","Libra Scale","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2010-01-01","https://i.scdn.co/image/ab67616d0000b2731d0db9c6c27ffedce6466df8","1","9","251573","","false","60","spotify:user:evelyn.gutierrez55","2019-10-11T06:09:07Z"
"spotify:track:0sEFbS6At6RD9AbPAl3tCg","Miss Right","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","spotify:album:4HPdvrPf9RGfJ2hNYrODpC","R.E.D. (Deluxe Edition)","spotify:artist:21E3waRsmPlU7jZsS13rcj","Ne-Yo","2012-01-01","https://i.scdn.co/image/ab67616d0000b27314f5c10de370e6d48d142629","1","4","229520","","false","42","spotify:user:evelyn.gutierrez55","2019-10-11T06:09:35Z"
"spotify:track:5j0McHPthKpOXRr3fBq8M0","Love in This Club (feat. Young Jeezy)","spotify:artist:23zg3TcAtWQy7J6upgbUnj, spotify:artist:4yBK75WVCQXej1p04GWqxH","Usher, Jeezy","spotify:album:2peB0xKYHSlIWc5boFA6PW","Here I Stand","spotify:artist:23zg3TcAtWQy7J6upgbUnj","Usher","2008-05-27","https://i.scdn.co/image/ab67616d0000b2732bca149ba7dd5e45bf233ac3","1","2","259720","https://p.scdn.co/mp3-preview/69611cd7895a738d0516704d3ff67bf2889a4354?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:evelyn.gutierrez55","2019-10-20T06:11:15Z"
"spotify:track:4rTeOSYqwXNz5qPR2DUTFZ","Everybody (Backstreet's Back) - Radio Edit","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:1SFKmqhTTEkE3PmSBEMpa3","This Is The End: Original Motion Picture Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-06-10","https://i.scdn.co/image/ab67616d0000b273c999354430ff7eac3e0d9bc8","1","10","224960","https://p.scdn.co/mp3-preview/331ae7f182384985b601fc75ae7f0e7a0c821de5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:evelyn.gutierrez55","2019-10-27T15:55:59Z"
"spotify:track:7vWFaMq63AwkFDhS2OAg5u","The Time (Dirty Bit)","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:0BkpKcHw606at6Y2cp8kdE","The Beginning (Deluxe)","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2010-01-01","https://i.scdn.co/image/ab67616d0000b2734cb6f9960e9b5bce7e1babc0","1","1","307640","","false","73","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:06Z"
"spotify:track:3JA9Jsuxr4xgHXEawAdCp4","Just Can’t Get Enough","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:3IpexNXiKbezuY526S4Jvy","The Beginning","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2010-01-01","https://i.scdn.co/image/ab67616d0000b2739efc623f9c64c8efb583b186","1","11","219426","","false","76","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:14Z"
"spotify:track:20jYtEun4dUdYZ9foaOC48","My Humps","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:6VsJamdhvYKcnpwHAKULI0","Monkey Business","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2005-01-01","https://i.scdn.co/image/ab67616d0000b273c6710b4a52539506c30e5354","1","5","326960","","false","70","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:26Z"
"spotify:track:5OiLJ8tjUPFiPX2gVM8fxJ","Imma Be","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:36fdxiOzdlmsrHgGcfvqUJ","THE E.N.D. (THE ENERGY NEVER DIES)","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2009-01-01","https://i.scdn.co/image/ab67616d0000b273f051a314bb7eaa973c795176","1","4","257560","","false","70","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:31Z"
"spotify:track:3F9ByoUqu31xU0I3G5xfVg","Meet Me Halfway","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:1dgbFU08pXJXZhGPlybdMX","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2009-01-01","https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5","1","3","284373","","false","74","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:37Z"
"spotify:track:61s24wRVyG7NP9m7EjdDKL","Don’t Stop The Party","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:3IpexNXiKbezuY526S4Jvy","The Beginning","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2010-01-01","https://i.scdn.co/image/ab67616d0000b2739efc623f9c64c8efb583b186","1","8","367413","","false","65","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:49Z"
"spotify:track:2WQ09wqQBIOor7Q0VpIDBK","Rock That Body","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:1dgbFU08pXJXZhGPlybdMX","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2009-01-01","https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5","1","2","268840","","false","61","spotify:user:evelyn.gutierrez55","2019-10-27T22:07:56Z"
"spotify:track:4TQOC2AhsD96oPxAC6NB6w","Take Me There - From ""The Rugrats Movie"" Soundtrack","spotify:artist:2P3cjUru4H3fhSXXNxE9kA, spotify:artist:6lHL3ubAMgSasKjNqKb8HF, spotify:artist:1wiBLzTI7z9RUwEpNPdFT6, spotify:artist:2pJJdJV1KOIaGip2t8bvvS","Blackstreet, Mýa, Mase, Blinky Blink","spotify:album:00ZuXIrJw66IuuEalTIOet","Music From The Motion Picture: The Rugrats Movie","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-01-01","https://i.scdn.co/image/ab67616d0000b2738ee31fab3fa13901b5e2849d","1","1","243000","","false","49","spotify:user:evelyn.gutierrez55","2019-11-01T23:48:44Z"
"spotify:track:66cQXuWUSM6vcfRxAPVTtf","Body Language - featuring T-Pain","spotify:artist:2Hjj68yyUPiC0HKEOigcEp, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Jesse McCartney, T-Pain","spotify:album:1Za1MKjEWVHDPKpBWO87zl","Body Language - featuring T-Pain","spotify:artist:1SSZcK8d9DdHkFH3vmVtKs","Jesse McCartney & T-Pain","2009-01-01","https://i.scdn.co/image/ab67616d0000b2739badedaefdf4467167da8189","1","1","221773","","false","53","spotify:user:evelyn.gutierrez55","2019-11-06T13:13:14Z"
"spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V","Hips Don't Lie (feat. Wyclef Jean)","spotify:artist:0EmeFodog0BfCgMzAIvKQp, spotify:artist:7aBzpmFXB4WWpPl2F7RjBe","Shakira, Wyclef Jean","spotify:album:5ppnlEoj4HdRRdRihnY3jU","Oral Fixation, Vol. 2 (Expanded Edition)","spotify:artist:0EmeFodog0BfCgMzAIvKQp","Shakira","2005-11-28","https://i.scdn.co/image/ab67616d0000b27327ddd747545c0d0cfe7595fa","1","3","218093","https://p.scdn.co/mp3-preview/3859547944f57cfb7b996f6551148c9467889d4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","spotify:user:evelyn.gutierrez55","2019-11-11T05:35:09Z"
"spotify:track:5R9a4t5t5O0IsznsrKPVro","Single Ladies (Put a Ring on It)","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:39P7VD7qlg3Z0ltq60eHp7","I AM...SASHA FIERCE","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2008-11-17","https://i.scdn.co/image/ab67616d0000b273801c4d205accdba0a468a10b","2","1","193213","https://p.scdn.co/mp3-preview/69c8bae97df9121ee440b23053fe20f64c204408?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:evelyn.gutierrez55","2019-11-11T05:35:48Z"
"spotify:track:0AH6WMe3OlAlUb5miXt2FQ","Only Girl (In The World)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:7vN82vd1Vq44fjlhjfvHJp","Loud","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-11-16","https://i.scdn.co/image/ab67616d0000b2732ed326786e4c61c6b1dbf222","1","5","235493","","false","75","spotify:user:evelyn.gutierrez55","2019-11-11T05:36:02Z"
"spotify:track:0C4ejWmOTMv8vuYj85mf8m","S&M","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:7vN82vd1Vq44fjlhjfvHJp","Loud","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-11-16","https://i.scdn.co/image/ab67616d0000b2732ed326786e4c61c6b1dbf222","1","1","243533","","false","77","spotify:user:evelyn.gutierrez55","2019-11-11T05:36:19Z"
"spotify:track:1dzQoRqT5ucxXVaAhTcT0J","Just Dance","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:7fObcBw9VM3x7ntWKCYl0z","Lady Gaga, Colby O'Donis","spotify:album:1qwlxZTNLe1jq3b0iidlue","The Fame","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2008-01-01","https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2","1","1","241933","","false","78","spotify:user:evelyn.gutierrez55","2019-11-11T05:36:40Z"
"spotify:track:5XJJdNPkwmbUwE79gv0NxK","Gold Digger","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7LnaAXbDVIL75IVPnndf7w","Kanye West, Jamie Foxx","spotify:album:4GRDFQ9HRoO0by8H0r2a3I","Late Registration","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2005-01-01","https://i.scdn.co/image/ab67616d0000b2734c7dd2b7fc516356e037bf68","1","4","207626","","true","3","spotify:user:evelyn.gutierrez55","2019-11-11T05:36:49Z"
"spotify:track:0le79px2kIBXQDxUe8ZUGP","Poker Face","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:67j3NJodNRI8USUwKwTZA6","The Fame Monster (International Deluxe)","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2009-01-01","https://i.scdn.co/image/ab67616d0000b2739bc57d66a2e1c9ed8ddc18f1","2","4","237200","","false","0","spotify:user:evelyn.gutierrez55","2019-11-11T05:37:59Z"
"spotify:track:5qTvkDrSfvwDv6RBjjcfQr","Get Busy","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","spotify:album:3nAwSh2fcp3M8voQKZS2as","Dutty Rock","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","2002-11-12","https://i.scdn.co/image/ab67616d0000b273df82ce803b2a84ce68e66e6d","1","5","211666","https://p.scdn.co/mp3-preview/9852d037d90d8059d97546917af1ead2f7393321?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:evelyn.gutierrez55","2019-11-11T05:39:07Z"
"spotify:track:1yeLSqz8u8ip9NnzjGs7lQ","Ain't It Funny - Murder Remix","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:1J2VVASYAamtQ3Bt8wGgA6, spotify:artist:1pYxANcOtFZSECxACjmCE8","Jennifer Lopez, Ja Rule, Cadillac Tah","spotify:album:1FQnj8upsxCHbHjYNpzyjb","J To Tha L-O! The Remixes (Clean Version)","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","1999","https://i.scdn.co/image/ab67616d0000b27395e1c71ca9ff22d4426b5c92","1","2","229800","","false","0","spotify:user:evelyn.gutierrez55","2019-11-11T05:40:32Z"
"spotify:track:3fpTMuD1u3gJlVI4FadVHs","Fancy","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:4OBJLual30L7gRl5UkeRcT, spotify:artist:2cADQgiLMjNhbsfeN52Bf3","Drake, T.I., Swizz Beatz","spotify:album:6jlrjFR9mJV3jd1IPSplXU","Thank Me Later","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2010-01-01","https://i.scdn.co/image/ab67616d0000b27311b21e8b868800918d21bb77","1","7","319386","","true","59","spotify:user:evelyn.gutierrez55","2019-11-11T05:41:25Z"
"spotify:track:6qn9YLKt13AGvpq9jfO8py","We Found Love","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:7CajNmpbOovFoOoasH2HaY","Rihanna, Calvin Harris","spotify:album:2g1EakEaW7fPTZC6vBmBCn","Talk That Talk","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2011-11-18","https://i.scdn.co/image/ab67616d0000b273bef074de9ca825bddaeb9f46","1","3","215226","","false","77","spotify:user:evelyn.gutierrez55","2019-11-11T05:42:16Z"
"spotify:track:0iYebKFUSfF72fUu2OW6ZT","Super Bass","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","spotify:album:51HDsvvActcDmYy7NQl6oL","Pink Friday (Deluxe)","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","2010-01-01","https://i.scdn.co/image/ab67616d0000b27370b8b4f85ef33b4d81bcaea6","1","14","200013","","true","25","spotify:user:evelyn.gutierrez55","2019-11-11T05:44:36Z"
"spotify:track:5jzKL4BDMClWqRguW5qZvh","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:2eQMC9nJE3f3hCNKlYYHL1","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2010-01-01","https://i.scdn.co/image/ab67616d0000b273d20c38f295039520d688a888","1","1","227741","","false","71","spotify:user:evelyn.gutierrez55","2019-11-11T05:44:55Z"
"spotify:track:4XNrMwGx1SqP01sqkGTDmo","One More Night","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2pjfMmH52fryXVQuWTWOgP","Overexposed (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2012-01-01","https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084","1","1","219466","","false","69","spotify:user:evelyn.gutierrez55","2019-11-11T05:48:20Z"
"spotify:track:3CNqo3gYrfexdrtjFmC9he","Where Is The Love?","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","spotify:album:4wBDclsxFzGnR4kVAAMI7K","Elephunk","spotify:artist:1yxSLGMDHlW21z4YXirZDS","Black Eyed Peas","2003","https://i.scdn.co/image/ab67616d0000b273e435b4dfdcf5e3c4a25663df","1","13","272533","","false","73","spotify:user:evelyn.gutierrez55","2019-11-11T05:48:32Z"
"spotify:track:2y4lAQpi5VTNLu2ldeTdUH","We Can't Stop","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:3RDqXDc1bAETps54MSSOW0","Bangerz (Deluxe Version)","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2013-10-04","https://i.scdn.co/image/ab67616d0000b2736b18d0490878750cd69abf2c","1","2","231240","https://p.scdn.co/mp3-preview/38ac1429ee3574d6a98d34d50462c2ae4c36cd79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:evelyn.gutierrez55","2019-11-11T05:49:39Z"
"spotify:track:5P5cGNzqh6A353N3ShDK6Y","Bad Romance","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:034EE1ofh9OM6wJBqd2xYo","The Fame Monster","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2009","https://i.scdn.co/image/ab67616d0000b273eb8bcd7eda9787adb4a977b1","1","1","294573","","true","0","spotify:user:evelyn.gutierrez55","2019-11-11T05:50:09Z"
"spotify:track:6jg5SRvdGxvJ0DzNV0UqEK","Please Don't Go","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa","Mike Posner","spotify:album:2nnIlWcriIqcJtjduWcTRl","31 Minutes to Takeoff","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa","Mike Posner","2010-08-09","https://i.scdn.co/image/ab67616d0000b273a98ac59b1f31230990d941a2","1","2","196813","https://p.scdn.co/mp3-preview/66706c36ab06b681bc2b5d269f7387ec0110e16f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:evelyn.gutierrez55","2019-11-11T05:50:59Z"
"spotify:track:45hOioMDJktr86iKDHC8gr","Girlfriend","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","spotify:album:6lqE05fiHWJVYYdMVJNj38","The Best Damn Thing (Expanded Edition)","spotify:artist:0p4nmQO2msCgU4IF37Wi3j","Avril Lavigne","2007-04-17","https://i.scdn.co/image/ab67616d0000b273476cdf5837ae39eee951cc15","1","1","216600","https://p.scdn.co/mp3-preview/180193873467a5b2e3b83c7be6f56694fb48d80c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","spotify:user:evelyn.gutierrez55","2019-11-11T05:51:19Z"
"spotify:track:2vwlzO0Qp8kfEtzTsCXfyE","Wrecking Ball","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:3RDqXDc1bAETps54MSSOW0","Bangerz (Deluxe Version)","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2013-10-04","https://i.scdn.co/image/ab67616d0000b2736b18d0490878750cd69abf2c","1","6","221360","https://p.scdn.co/mp3-preview/73f134920237db5f77576099534ac22fd6773b96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:evelyn.gutierrez55","2019-11-11T05:51:30Z"
"spotify:track:22VdIZQfgXJea34mQxlt81","Can't Feel My Face","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:0P3oVJBFOv3TDXlYRhGL7s","Beauty Behind The Madness","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2015-08-28","https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b","1","7","213520","","false","83","spotify:user:evelyn.gutierrez55","2019-11-11T05:52:01Z"
"spotify:track:6FbGlkHKGkYqpSCuBgurn3","Gettin' Over You (feat. Fergie & LMFAO)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:2qSEpijpT3YSXgxcXac1ly, spotify:artist:3r17AfJCCUqC9Lf0OAc73G, spotify:artist:3sgFRtyBnxXD5ESfmbK4dl","David Guetta, Chris Willis, Fergie, LMFAO","spotify:album:1xGEbkqzqiCcUTBbasvShI","One Love (Deluxe)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2009-08-21","https://i.scdn.co/image/ab67616d0000b273b2e43ed3850e072831f7b2c6","1","2","188000","https://p.scdn.co/mp3-preview/f203564055155e178acebd73a1aab1319f007022?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:evelyn.gutierrez55","2019-11-11T05:56:16Z"
"spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y","Club Can't Handle Me (feat. David Guetta)","spotify:artist:0jnsk9HBra6NMjO2oANoPY, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","Flo Rida, David Guetta","spotify:album:1TwNATuAqnNjTd5BSvFZlS","Only One Flo (Part 1)","spotify:artist:0jnsk9HBra6NMjO2oANoPY","Flo Rida","2010-11-24","https://i.scdn.co/image/ab67616d0000b273c0ddb38854cde41708d606a1","1","7","234560","https://p.scdn.co/mp3-preview/09c60a313813099c80dbb52897a7c7710a6a9cdf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:evelyn.gutierrez55","2019-11-11T05:56:28Z"
"spotify:track:0ConttVd0Ebk3dLNquOmh0","Moment 4 Life","spotify:artist:0hCNtLu0JehylgoiP8L4Gh, spotify:artist:3TVXtAsR1Inumwj472S9r4","Nicki Minaj, Drake","spotify:album:51HDsvvActcDmYy7NQl6oL","Pink Friday (Deluxe)","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","2010-01-01","https://i.scdn.co/image/ab67616d0000b27370b8b4f85ef33b4d81bcaea6","1","7","279306","","true","16","spotify:user:evelyn.gutierrez55","2019-11-11T05:56:44Z"
"spotify:track:4r5fUnFvQGJrlpx0lSFNUc","What a Girl Wants","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","spotify:album:5ityWCDWieU2wdh2EwFWyC","Keeps Gettin' Better: A Decade Of Hits","spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS","Christina Aguilera","2009-10-06","https://i.scdn.co/image/ab67616d0000b27361c34f373881d481750ca087","1","2","215120","","false","0","spotify:user:evelyn.gutierrez55","2019-11-11T05:57:07Z"
"spotify:track:4WY3HyGXsWqjFRCVD6gnTe","Baby Boy (feat. Sean Paul)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3Isy6kedDrgPYoTS1dazA9","Beyoncé, Sean Paul","spotify:album:6oxVabMIqCMJRYN1GqR3Vf","Dangerously In Love","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2003-06-24","https://i.scdn.co/image/ab67616d0000b27345680a4a57c97894490a01c1","1","3","244826","https://p.scdn.co/mp3-preview/589c1d95875fad5e369bb9cc2e52b938de6537a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:evelyn.gutierrez55","2019-11-11T05:58:44Z"
"spotify:track:7rOIWUhSfjWh4E7443PYE8","I'm Real - Murder Remix","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:1J2VVASYAamtQ3Bt8wGgA6","Jennifer Lopez, Ja Rule","spotify:album:6qchFuC4TcijFIIvXFxenB","J To Tha L-O! The Remixes (Explicit Version)","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","1999","https://i.scdn.co/image/ab67616d0000b273b625016c20be16df40ba2587","1","4","258666","","true","0","spotify:user:evelyn.gutierrez55","2019-11-11T06:00:32Z"
"spotify:track:0YImOCkIJ2PWhCXaURCZnY","I Know What You Want (feat. Flipmode Squad)","spotify:artist:1YfEcTuGvBQ8xSD1f53UnK, spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ, spotify:artist:7JXCJDLGh1k9cg6JbYCpYl","Busta Rhymes, Mariah Carey, Flipmode Squad","spotify:album:3cBk22r1tb6omRQ4jr6SE8","It Ain't Safe No More. . .","spotify:artist:1YfEcTuGvBQ8xSD1f53UnK","Busta Rhymes","2002-11-26","https://i.scdn.co/image/ab67616d0000b273ac8e6d7dae57f0c1c87e230c","1","12","324306","https://p.scdn.co/mp3-preview/0139b0bd6de1c1968c21bf5bb9a34d4d1cb53ffc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","spotify:user:evelyn.gutierrez55","2019-11-11T06:01:03Z"
"spotify:track:3rfhI32Il2hVRKDkuGeeen","Hey Baby (Drop It to the Floor) (feat. T-Pain)","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Pitbull, T-Pain","spotify:album:4rG0MhkU6UojACJxkMHIXB","Planet Pit (Deluxe Version)","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2011-06-17","https://i.scdn.co/image/ab67616d0000b273c85676e37cf146675a250054","1","4","234453","https://p.scdn.co/mp3-preview/1c794d9addd2361fbc1a69a68f6b687453956258?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:evelyn.gutierrez55","2019-11-11T06:01:22Z"
"spotify:track:39w8X3cyEiM4uxObz55Qm5","Turn Me On - feat. Nicki Minaj","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","spotify:album:0qCuRUxCZIQuqlboSVQ1tB","Nothing But The Beat","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2011","https://i.scdn.co/image/ab67616d0000b27354e095b51d4ba95496cd60d7","1","3","199689","","false","0","spotify:user:evelyn.gutierrez55","2019-11-11T06:01:31Z"
"spotify:track:5Ssv6DaKrW0HczVqx6zXdl","Diva","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:23Y5wdyP5byMFktZf8AcWU","I AM...SASHA FIERCE","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2008-11-14","https://i.scdn.co/image/ab67616d0000b273e13de7b8662b085b0885ffef","2","3","200613","https://p.scdn.co/mp3-preview/e97d79b76bcb980f9701567b0832d2ebea780a6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:evelyn.gutierrez55","2019-11-11T06:02:37Z"
"spotify:track:2a03afRiyAbNAleOByVju4","Get It Shawty - Main","spotify:artist:1Xfmvd48oOhEWkscWyEbh9","Lloyd","spotify:album:6Lq7nLkIq7C0zVJp0OGSGO","Street Love","spotify:artist:1Xfmvd48oOhEWkscWyEbh9","Lloyd","2007-01-01","https://i.scdn.co/image/ab67616d0000b273eec376776dc8377060f2be5c","1","5","209533","","false","62","spotify:user:evelyn.gutierrez55","2019-11-11T12:54:14Z"
